likes,reposts,views,comments,attachments,text,movie,director,year,additional_info,oscar_winner,oscar_nominee,palme_winner,globe_winner,movie_flg,log_likes,log_reposts,log_views,log_comments,reactions,ER,prize,other_award
132,76,13906,7,9,"🌺 Файруза Балк в фильме «Маменькин сыночек», 1998 🌺",,,1998,"🌺 Файруза Балк в фильме «Маменькин сыночек»,  🌺",0.0,,,,False,4.890349128221754,4.343805421853684,9.540147589478613,2.079441541679836,215,1.546095210700417,,
334,263,17406,5,9,Французский нуар в объективе 📽,,,0,Французский нуар в объективе 📽,0.0,,,,False,5.814130531825066,5.575949103146316,9.764627703152708,1.791759469228055,602,3.458577502010801,,
117,34,10444,0,9,"🌹 Образы Сальмы Хайек на красной ковровой дорожке в 90-х, ранних 2000-х 🌹",,,2000,"🌹 Образы Сальмы Хайек на красной ковровой дорожке в 90-х, ранних -х 🌹",0.0,,,,False,4.770684624465665,3.555348061489413,9.253878673990666,0.0,151,1.4458062045193412,,
64,72,9824,0,9,Американская готика 📽,,,0,Американская готика 📽,0.0,,,,False,4.174387269895637,4.290459441148391,9.19268543673746,0.0,136,1.3843648208469055,,
358,43,13817,11,1,"🖤 Monica Bellucci by Ferdinando Scianna, 1997 🖤",,,1997,"🖤 Monica Bellucci by Ferdinando Scianna,  🖤",0.0,,,,False,5.883322388488279,3.784189633918261,9.53372736904874,2.4849066497880004,412,2.981833972642397,,
120,138,10820,6,9,"Фильмы о выживании 📽 
 
На протяжении всей человеческой истории произошло не мало удивительных случаев борьбы за жизнь. Инстинкт выживания является неисчерпаемым источником вдохновения для фильмов подобной тематики. Такое кино может отображать весь спектр человеческих эмоций. Оно может обращаться к нашим глубинным страхам. Но прежде всего, они иллюстрируют неукротимую волю человеческого духа.",,,0,"Фильмы о выживании 📽  На протяжении всей человеческой истории произошло не мало удивительных случаев борьбы за жизнь. Инстинкт выживания является неисчерпаемым источником вдохновения для фильмов подобной тематики. Такое кино может отображать весь спектр человеческих эмоций. Оно может обращаться к нашим глубинным страхам. Но прежде всего, они иллюстрируют неукротимую волю человеческого духа.",0.0,,,,False,4.795790545596741,4.934473933130692,9.289243969571649,1.9459101490553128,264,2.43992606284658,,
60,15,7815,0,6,"Sue Lyon by Bert Stern for Stanley Kubrick's 'Lolita', 1962 📸",,,1962,"Sue Lyon by Bert Stern for Stanley Kubrick's 'Lolita',  📸",0.0,,,,False,4.110873864173311,2.772588722239781,8.96392819372262,0.0,75,0.9596928982725527,,
282,455,24360,15,9,Некоторые из 50 самых шокирующих фильмов всех времен по версии издания Complex 📽,,,0,Некоторые из 50 самых шокирующих фильмов всех времен по версии издания Complex 📽,0.0,,,,False,5.645446897643238,6.1224928095143865,10.100738771884387,2.772588722239781,752,3.0870279146141213,,
74,29,6670,1,8,"Mads Mikkelsen by Kenneth Willardt for Italian Vanity Fair, 2015 📸",,,2015,"Mads Mikkelsen by Kenneth Willardt for Italian Vanity Fair,  📸",0.0,,,,False,4.31748811353631,3.4011973816621555,8.805525052709516,0.6931471805599453,104,1.5592203898050974,,
380,136,20666,4,9,Порой кадры из разных фильмов так гармонично дополняют друг друга 📽,,,0,Порой кадры из разных фильмов так гармонично дополняют друг друга 📽,0.0,,,,False,5.942799375126701,4.919980925828125,9.936293504261306,1.6094379124341005,520,2.5162102003290427,,
91,14,11353,0,2,🖤 Беатрис Даль и Аззедин Алайя в объективе Жана-Поля Гуда 🖤,,,0,🖤 Беатрис Даль и Аззедин Алайя в объективе Жана-Поля Гуда 🖤,0.0,,,,False,4.5217885770490405,2.70805020110221,9.337325383730672,0.0,105,0.9248656742711179,,
94,67,9825,1,9,Шведское кино 70-х. Расширяя границы 📽,,,0,Шведское кино 70-х. Расширяя границы 📽,0.0,,,,False,4.553876891600541,4.219507705176107,9.192787212728591,0.6931471805599453,162,1.6488549618320612,,
82,21,7884,0,6,"Киану Ривз для Interview Magazine, 1990 📸",,,1990,"Киану Ривз для Interview Magazine,  📸",0.0,,,,False,4.418840607796598,3.091042453358316,8.972717499397138,0.0,103,1.306443429731101,,
20,13,12082,10,4,"Мы в Телеграм 📽
Ссылка в комментариях 📽",,,0,Мы в Телеграм 📽Ссылка в комментариях 📽,0.0,,,,False,3.044522437723423,2.6390573296152584,9.399554785027307,2.3978952727983707,43,0.35590134083760966,,
40,29,7117,3,9,"Фильмы, в которых зеркала и их образы имеют важное значение 📽",,,0,"Фильмы, в которых зеркала и их образы имеют важное значение 📽",0.0,,,,False,3.713572066704308,3.4011973816621555,8.870382066070137,1.3862943611198906,72,1.0116622172263594,,
89,11,9104,1,1,"Милла Йовович в объективе Криса Флойда, 1994 📸",,,1994,"Милла Йовович в объективе Криса Флойда,  📸",0.0,,,,False,4.499809670330265,2.4849066497880004,9.116578992161708,0.6931471805599453,101,1.109402460456942,,
